8333, 7419, 7905,
11331, 8333, 7905,
7419, 11062, 10825,
7905, 7419, 10825,
11062, 8159, 10264,
10825, 11062, 10264,
8159, 11209, 11350,
10264, 8159, 11350,
11209, 7889, 8471,
11350, 11209, 8471,
7889, 8786, 8893,
8471, 7889, 8893,
8786, 8984, 9312,
8893, 8786, 9312,
8984, 10959, 7475,
9312, 8984, 7475,
10959, 8764, 8664,
7475, 10959, 8664,
8764, 8794, 8790,
8664, 8764, 8790,
10831, 8128, 8790,
8794, 10831, 8790,
25407, 25264, 35900,
33864, 33863, 33729,
2122, 6793, 15,
5825, 974, 7998,
6962, 10576, 2787,
5987, 10261, 13496,
8406, 8405, 8298,
10072, 10071, 9954,
10956, 8648, 8971,
7734, 10956, 8971,
8950, 8951, 9057,
10559, 10681, 10558,
10306, 10307, 10426,
7218, 8255, 10221,
8486, 8487, 8593,
25337, 24850, 23721,
8916, 9023, 8915,
14002, 10326, 10327,
8594, 8701, 8700,
15170, 14681, 1601,
7928, 11388, 7785,
7196, 10454, 10027,
10614, 10238, 9414,
8951, 9058, 9057,
22040, 22041, 18471,
8288, 8395, 8287,
8818, 8819, 8925,
8011, 6544, 10976,
8367, 8584, 10103,
8889, 11388, 8124,
31785, 31891, 31784,
11388, 7928, 8124,
11388, 7329, 7785,
8889, 8124, 9894,
8254, 10103, 7785,
9131, 9130, 9022,
9370, 9485, 9484,
9023, 9131, 9022,
9240, 9239, 9130,
9131, 9240, 9130,
9240, 9352, 9351,
9239, 9240, 9351,
7218, 7669, 11115,
9352, 9467, 9466,
9351, 9352, 9466,
9583, 9582, 9466,
9467, 9583, 9466,
8807, 8808, 8914,
8487, 8594, 8593,
7242, 417, 416,
18009, 7180, 456,
18471, 18009, 456,
10477, 9060, 10737,
10737, 34197, 28341,
10355, 7909, 9060,
10477, 10355, 9060,
9342, 9231, 7909,
10355, 9342, 7909,
9011, 9119, 9231,
9342, 9011, 9231,
10880, 7352, 9119,
9011, 10880, 9119,
10719, 10718, 7352,
10880, 10719, 7352,
10719, 8415, 8416,
10718, 10719, 8416,
8415, 10971, 8333,
8416, 8415, 8333,
10971, 7996, 7419,
8333, 10971, 7419,
7996, 8464, 11062,
7419, 7996, 11062,
8464, 10881, 8159,
11062, 8464, 8159,
10881, 11225, 11209,
8159, 10881, 11209,
11225, 10033, 7889,
11209, 11225, 7889,
10033, 7285, 8786,
7889, 10033, 8786,
7285, 8877, 8984,
8786, 7285, 8984,
8877, 10834, 10959,
8984, 8877, 10959,
10834, 8476, 8764,
10959, 10834, 8764,
8476, 8688, 8794,
8764, 8476, 8794,
8688, 10707, 10831,
8794, 8688, 10831,
2371, 2505, 8951,
10707, 8876, 10831,
2083, 3983, 179,
14269, 12298, 12213,
19797, 30553, 30502,
1855, 13333, 13791,
8170, 8278, 8277,
35113, 18997, 19099,
8648, 8044, 10572,
9955, 10072, 9954,
10805, 10804, 10680,
11178, 11304, 11303,
10479, 9299, 10221,
10681, 10805, 10680,
35871, 35555, 35399,
22612, 22613, 22711,
12292, 13213, 13300,
7872, 7871, 7756,
257, 7313, 258,
12210, 15763, 12295,
9734, 9849, 9733,
11171, 11297, 11296,
7351, 10956, 7734,
9849, 9965, 9964,
7514, 7628, 7627,
11011, 10937, 7659,
9166, 9165, 9057,
9058, 9166, 9057,
9166, 9275, 9165,
9275, 9274, 9165,
9618, 9617, 9501,
9387, 9386, 9274,
9275, 9387, 9274,
9502, 9501, 9386,
9502, 9618, 9501,
9387, 9502, 9386,
9734, 9733, 9617,
9618, 9734, 9617,
8107, 9894, 8890,
9849, 9848, 9733,
8570, 12375, 12454,
11186, 8107, 8890,
35455, 35846, 35414,
8144, 11208, 10951,
10988, 7218, 11115,
6354, 6355, 6481,
9103, 10988, 8995,
2491, 13028, 12296,
10208, 13906, 10327,
7669, 7218, 10221,
7988, 7987, 7871,
16843, 9973, 9972,
7872, 7988, 7871,
8103, 8102, 7987,
7988, 8103, 7987,
8214, 8213, 8102,
7540, 6376, 7535,
13713, 13995, 8048,
7180, 21378, 21377,
456, 7180, 21377,
10357, 10477, 7684,
22027, 35267, 21932,
7179, 10355, 10477,
10357, 7179, 10477,
9456, 9342, 10355,
7179, 9456, 10355,
10629, 9011, 9342,
9456, 10629, 9342,
11097, 10880, 9011,
10629, 11097, 9011,
10596, 10719, 10880,
11097, 10596, 10880,
10596, 8414, 8415,
10719, 10596, 8415,
8414, 7739, 10971,
8415, 8414, 10971,
7739, 7418, 7996,
10971, 7739, 7996,
7418, 7680, 8464,
7996, 7418, 8464,
7680, 10882, 10881,
8464, 7680, 10881,
10882, 8742, 11225,
10881, 10882, 11225,
8742, 9888, 10033,
11225, 8742, 10033,
9888, 7091, 7285,
10033, 9888, 7285,
7091, 9426, 8877,
7285, 7091, 8877,
9426, 8202, 10834,
8877, 9426, 10834,
8202, 8411, 8476,
10834, 8202, 8476,
8411, 8582, 8688,
8476, 8411, 8688,
8582, 10584, 10707,
8688, 8582, 10707,
10584, 8983, 8876,
10707, 10584, 8876,
8983, 11246, 9106,
8876, 8983, 9106,
8110, 8558, 9106,
11246, 8110, 9106,
24297, 24296, 25636,
12044, 12196, 12113,
10072, 10190, 10189,
9699, 9698, 9582,
10553, 10554, 10675,
10676, 10800, 10799,
10805, 10930, 10929,
11084, 11309, 11183,
30760, 25438, 30626,
22812, 22813, 22911,
8103, 8214, 8102,
8322, 8321, 8213,
8214, 8322, 8213,
8808, 8915, 8914,
8429, 8428, 8321,
10804, 10805, 10929,
9855, 17005, 9856,
11177, 11178, 11303,
10930, 11056, 11055,
8299, 8406, 8298,
10884, 7351, 7734,
13909, 14007, 14006,
218, 669, 4917,
13811, 13909, 13908,
12035, 8089, 14309,
10648, 10649, 11196,
13908, 13909, 14006,
5295, 5430, 5276,
4119, 2914, 6005,
9099, 10649, 10648,
9089, 9099, 10648,
7664, 9099, 9089,
7659, 7664, 9089,
10100, 9983, 11011,
10937, 7664, 7659,
10200, 10199, 10081,
7588, 9983, 10100,
9848, 9849, 9964,
10082, 10200, 10081,
10082, 10081, 9964,
9965, 10082, 9964,
10319, 10318, 10199,
10200, 10319, 10199,
10439, 10438, 10318,
10319, 10439, 10318,
10559, 10558, 10438,
10439, 10559, 10438,
10208, 10207, 10089,
10681, 10680, 10558,
10090, 10089, 9972,
10090, 10208, 10089,
8383, 8490, 8489,
8006, 835, 836,
8322, 8429, 8321,
6949, 6950, 7048,
21378, 17670, 7191,
21377, 21378, 7191,
8453, 10357, 11392,
7524, 33127, 33021,
10359, 7179, 10357,
8453, 10359, 10357,
9571, 9456, 7179,
10359, 9571, 7179,
10628, 10629, 9456,
9571, 10628, 9456,
9194, 11097, 10629,
10628, 9194, 10629,
8763, 10596, 11097,
9194, 8763, 11097,
8763, 8413, 8414,
10596, 8763, 8414,
8413, 7853, 7739,
8414, 8413, 7739,
7853, 11254, 7418,
7739, 7853, 7418,
11254, 11338, 7680,
7418, 11254, 7680,
11338, 11138, 10882,
7680, 11338, 10882,
11138, 9545, 8742,
10882, 11138, 8742,
9545, 9886, 9888,
8742, 9545, 9888,
9886, 9863, 7091,
9888, 9886, 7091,
9863, 9541, 9426,
7091, 9863, 9426,
9541, 11025, 8202,
9426, 9541, 8202,
11025, 8412, 8411,
8202, 11025, 8411,
8412, 7913, 8582,
8411, 8412, 8582,
7913, 10463, 10584,
8582, 7913, 10584,
10463, 7898, 8983,
10584, 10463, 8983,
7898, 8789, 11246,
8983, 7898, 11246,
8862, 8110, 11246,
8789, 8862, 11246,
35665, 35713, 35429,
209, 314, 7038,
20731, 4650, 18630,
3297, 9807, 9923,
10434, 10554, 10433,
10554, 10676, 10675,
11308, 11309, 10014,
8613, 8720, 8719,
9162, 9161, 9053,
10451, 7819, 7397,
8536, 8535, 8428,
8429, 8536, 8428,
8643, 8642, 8535,
8536, 8643, 8535,
8750, 8749, 8642,
20840, 27614, 27613,
8643, 8750, 8642,
11084, 11183, 11057,
9583, 9699, 9582,
11178, 11177, 11050,
11182, 11183, 11308,
10071, 10072, 10189,
11304, 7351, 10884,
8513, 8512, 8405,
8406, 8513, 8405,
8513, 8620, 8512,
8620, 8619, 8512,
8941, 8940, 8833,
8727, 8726, 8619,
8620, 8727, 8619,
8834, 8941, 8833,
8834, 8833, 8726,
8727, 8834, 8726,
9048, 9047, 8940,
8941, 9048, 8940,
9156, 9155, 9047,
9048, 9156, 9047,
9155, 9156, 9264,
9156, 9265, 9264,
10844, 7588, 10100,
9265, 9377, 9376,
8451, 7588, 10844,
9983, 10937, 11011,
11325, 8451, 9003,
9003, 8451, 10844,
11371, 11325, 11199,
11199, 11325, 9003,
8044, 11371, 10333,
10333, 11371, 11199,
11303, 11304, 10884,
10572, 8044, 10333,
11056, 11183, 11182,
10314, 10434, 10313,
10929, 10930, 11055,
11055, 11056, 11182,
8222, 2742, 4383,
10658, 10659, 10782,
8857, 8856, 8749,
8750, 8857, 8749,
17670, 20597, 13774,
7191, 17670, 13774,
7874, 8453, 9796,
9796, 8453, 11392,
8771, 10359, 8453,
7874, 8771, 8453,
9570, 9571, 10359,
8771, 9570, 10359,
10630, 10628, 9571,
9570, 10630, 9571,
6936, 9194, 10628,
10630, 6936, 10628,
10774, 8763, 9194,
6936, 10774, 9194,
10774, 7969, 8413,
8763, 10774, 8413,
7969, 7852, 7853,
8413, 7969, 7853,
7852, 11127, 11254,
7853, 7852, 11254,
11127, 11212, 11338,
11254, 11127, 11338,
11212, 11010, 11138,
11338, 11212, 11138,
11010, 10137, 9545,
11138, 11010, 9545,
10137, 9911, 9886,
9545, 10137, 9886,
9911, 10847, 9863,
9886, 9911, 9863,
10847, 9656, 9541,
9863, 10847, 9541,
9656, 10685, 11025,
9541, 9656, 11025,
10685, 8417, 8412,
11025, 10685, 8412,
8417, 7395, 7913,
8412, 8417, 7913,
7395, 10344, 10463,
7913, 7395, 10463,
10344, 7781, 7898,
10463, 10344, 7898,
7781, 11114, 8789,
7898, 7781, 8789,
11114, 7693, 8862,
8789, 11114, 8862,
2073, 1948, 2074,
11348, 4917, 10970,
14009, 14107, 14106,
2225, 3721, 2224,
9844, 9843, 9728,
22513, 22514, 22612,
7885, 9229, 7758,
10013, 8993, 8132,
35925, 29543, 35500,
9162, 9271, 9161,
8857, 8964, 8963,
12589, 12588, 12498,
8856, 8857, 8963,
8964, 9071, 9070,
8852, 8851, 8744,
8963, 8964, 9070,
9699, 9814, 9813,
8126, 10443, 8677,
13976, 10457, 11309,
7656, 481, 368,
10675, 10676, 10799,
10014, 10457, 10443,
10190, 10309, 10308,
11051, 11178, 11050,
8449, 10700, 10455,
10189, 10190, 10308,
14346, 20411, 20326,
10455, 10575, 6962,
40, 12296, 103,
13028, 13316, 12382,
8201, 7255, 8576,
7807, 6892, 10876,
10101, 10106, 8201,
21978, 15195, 21948,
7695, 10448, 10101,
7255, 9565, 8576,
10607, 10613, 7695,
10106, 7255, 8201,
9005, 9006, 10607,
10448, 10106, 10101,
9006, 10613, 10607,
10613, 10448, 7695,
9608, 9607, 9491,
10491, 10583, 7590,
9264, 9265, 9376,
9492, 9608, 9491,
9492, 9491, 9376,
9377, 9492, 9376,
9724, 9723, 9607,
9608, 9724, 9607,
9839, 9838, 9723,
9724, 9839, 9723,
9955, 9954, 9838,
9839, 9955, 9838,
10077, 10195, 10076,
10314, 10313, 10194,
10848, 10616, 11226,
10659, 10783, 10782,
8745, 8744, 8637,
8638, 8745, 8637,
9071, 9179, 9178,
9070, 9071, 9178,
20597, 24285, 20821,
13774, 20597, 20821,
10450, 7874, 10900,
35124, 10900, 9796,
10393, 8771, 7874,
10450, 10393, 7874,
10147, 9570, 8771,
10393, 10147, 8771,
10631, 10630, 9570,
10147, 10631, 9570,
9978, 6936, 10630,
10631, 9978, 10630,
10018, 10774, 6936,
9978, 10018, 6936,
10018, 7970, 7969,
10774, 10018, 7969,
7970, 8521, 7852,
7969, 7970, 7852,
8521, 11255, 11127,
7852, 8521, 11127,
11255, 8633, 11212,
11127, 11255, 11212,
8633, 10883, 11010,
11212, 8633, 11010,
10883, 10020, 10137,
11010, 10883, 10137,
10020, 11379, 9911,
10137, 10020, 9911,
11379, 442, 10847,
9911, 11379, 10847,
442, 9770, 9656,
10847, 442, 9656,
9770, 10741, 10685,
9656, 9770, 10685,
10741, 8418, 8417,
10685, 10741, 8417,
8418, 7396, 7395,
8417, 8418, 7395,
7396, 10343, 10344,
7395, 7396, 10344,
10343, 10484, 7781,
10344, 10343, 7781,
10484, 9210, 11114,
7781, 10484, 11114,
9210, 10970, 7693,
11114, 9210, 7693,
35411, 35448, 35360,
35923, 35891, 35893,
14536, 791, 792,
7543, 485, 484,
9613, 9729, 9612,
11029, 11156, 11028,
8712, 8711, 8604,
599, 484, 485,
8317, 8424, 8423,
8316, 8317, 8423,
6513, 8450, 6512,
9179, 16995, 9287,
35524, 23855, 35641,
12932, 11528, 12205,
14010, 14011, 14108,
8209, 8317, 8316,
19845, 2714, 2850,
11995, 11994, 11910,
8745, 8852, 8744,
9109, 12720, 1494,
6652, 6786, 27783,
10925, 10924, 10799,
10266, 7146, 10864,
10429, 10428, 10308,
10800, 10925, 10799,
9766, 7894, 8449,
10309, 10429, 10308,
8844, 8556, 7877,
10575, 10576, 6962,
11281, 8556, 8844,
8150, 11281, 8844,
7536, 11192, 7176,
8556, 7536, 7877,
7670, 8037, 8022,
7877, 7536, 7176,
11192, 8037, 7670,
9324, 8245, 8352,
7176, 11192, 7670,
8037, 9324, 8022,
8022, 9324, 8352,
8245, 11117, 8033,
8352, 8245, 8033,
11117, 10745, 8225,
8033, 11117, 8225,
35382, 35921, 35913,
7591, 9006, 9005,
8225, 10745, 7580,
9910, 8553, 10491,
7590, 7591, 9005,
2787, 105, 9910,
10583, 7591, 7590,
105, 8553, 9910,
8553, 10583, 10491,
10917, 11043, 10916,
11043, 11170, 11169,
10920, 11046, 10919,
11173, 11299, 11298,
9729, 9844, 9728,
9960, 9959, 9843,
10857, 9207, 9319,
10732, 10857, 9319,
8424, 8531, 8530,
8423, 8424, 8530,
9698, 9699, 9813,
24285, 27062, 27061,
7703, 3720, 8991,
1594, 1712, 1711,
20821, 24285, 27061,
27062, 28424, 28376,
8761, 10450, 9566,
33707, 10900, 35124,
8878, 10393, 10450,
8761, 8878, 10450,
10267, 10147, 10393,
8878, 10267, 10393,
10632, 10631, 10147,
10267, 10632, 10147,
10509, 9978, 10631,
10632, 10509, 10631,
8437, 10018, 9978,
10509, 8437, 9978,
8437, 7854, 7970,
10018, 8437, 7970,
7854, 8522, 8521,
7970, 7854, 8521,
8522, 11126, 11255,
8521, 8522, 11255,
11126, 8632, 8633,
11255, 11126, 8633,
8632, 7621, 10883,
8633, 8632, 10883,
7621, 10993, 10020,
10883, 7621, 10020,
10993, 8469, 11379,
10020, 10993, 11379,
8469, 9441, 442,
11379, 8469, 442,
9441, 9885, 9770,
442, 9441, 9770,
9885, 7779, 10741,
9770, 9885, 10741,
7779, 8252, 8418,
10741, 7779, 8418,
8252, 8953, 7396,
8418, 8252, 7396,
8953, 11007, 10343,
7396, 8953, 10343,
11007, 10364, 10484,
10343, 11007, 10484,
10364, 11203, 9210,
10484, 10364, 9210,
11203, 11348, 10970,
9210, 11203, 10970,
7304, 9785, 4917,
14536, 912, 1287,
11486, 11487, 227,
4643, 4509, 11028,
9729, 9728, 9612,
2514, 2513, 8852,
11001, 11224, 8036,
10490, 8444, 10370,
7983, 8098, 7982,
8098, 8209, 8208,
9814, 9930, 9929,
11821, 11820, 11736,
9813, 9814, 9929,
29, 12211, 40,
8098, 8097, 7982,
8165, 8273, 8164,
24622, 21535, 22138,
8208, 8209, 8316,
9497, 9613, 9496,
8870, 5830, 9411,
10925, 11051, 11050,
10554, 10553, 10433,
10549, 10548, 10428,
10924, 10925, 11050,
11194, 10941, 9766,
10429, 10549, 10428,
9437, 9896, 10684,
10700, 10575, 10455,
8231, 9395, 10508,
318, 427, 317,
9930, 10047, 10046,
9395, 9756, 7766,
9929, 9930, 10046,
11017, 11018, 11144,
10165, 10164, 10046,
10047, 10165, 10046,
6984, 10966, 7584,
12766, 12765, 12676,
7806, 8135, 6984,
3061, 3060, 8115,
8031, 7061, 7806,
8904, 7876, 7580,
7915, 8026, 8031,
8135, 10966, 6984,
8026, 7061, 8031,
7061, 8135, 7806,
13825, 13824, 13726,
7328, 7441, 11240,
8735, 340, 14258,
9976, 3040, 13870,
9877, 8448, 9878,
10097, 10745, 14866,
10284, 10283, 10164,
26806, 26807, 26921,
11042, 11043, 11169,
22914, 22915, 23013,
11172, 11173, 11298,
11170, 11296, 11295,
9844, 9960, 9843,
11173, 11172, 11045,
4394, 10563, 136,
10077, 10076, 9959,
8531, 8638, 8637,
9811, 9927, 9926,
11150, 11149, 11022,
8530, 8531, 8637,
29829, 2408, 19340,
14366, 12566, 11566,
33707, 9175, 9566,
10723, 8665, 33351,
9457, 8761, 9175,
8665, 9457, 9175,
8985, 8878, 8761,
9457, 8985, 8761,
10268, 10267, 8878,
8985, 10268, 8878,
11140, 10632, 10267,
10268, 11140, 10267,
9123, 10509, 10632,
11140, 9123, 10632,
8330, 8437, 10509,
9123, 8330, 10509,
10154, 7854, 8437,
8330, 10154, 8437,
10154, 8523, 8522,
7854, 10154, 8522,
8523, 11125, 11126,
8522, 8523, 11126,
11125, 8631, 8632,
11126, 11125, 8632,
8631, 7622, 7621,
8632, 8631, 7621,
7622, 10994, 10993,
7621, 7622, 10993,
10994, 8468, 8469,
10993, 10994, 8469,
8468, 9673, 9441,
8469, 8468, 9441,
9673, 10001, 9885,
9441, 9673, 9885,
10001, 8572, 7779,
9885, 10001, 7779,
8359, 8252, 7779,
8572, 8359, 7779,
8359, 8954, 8953,
8252, 8359, 8953,
8954, 9336, 11007,
8953, 8954, 11007,
9336, 10606, 10364,
11007, 9336, 10364,
10606, 7453, 11203,
10364, 10606, 11203,
7453, 7304, 11348,
11203, 7453, 11348,
11348, 7304, 4917,
10277, 10396, 3830,
12319, 12405, 12404,
9785, 10485, 4917,
8222, 545, 7775,
11014, 4496, 10887,
7764, 9338, 9174,
295, 198, 6642,
8097, 8098, 8208,
8705, 8706, 8812,
8380, 8379, 8272,
7867, 7983, 7866,
9145, 9254, 9144,
6289, 6417, 6416,
9040, 9039, 8932,
27061, 27062, 28376,
10919, 11045, 10918,
8498, 8497, 8390,
8284, 8391, 8283,
7867, 7866, 7751,
7752, 7867, 7751,
11970, 12387, 13214,
6893, 9760, 9671,
9497, 9496, 9381,
9382, 9497, 9381,
10671, 10670, 10548,
10549, 10671, 10548,
10792, 10917, 10791,
10795, 10794, 10670,
9654, 4108, 3962,
7894, 10700, 8449,
8231, 10967, 7581,
8377, 8378, 8484,
11288, 695, 11287,
10967, 8231, 10508,
11288, 11287, 11161,
11162, 11288, 11161,
695, 10702, 9173,
695, 9118, 11287,
10702, 9795, 9097,
9118, 695, 9173,
10990, 9778, 9555,
9173, 10702, 9097,
9795, 9778, 10990,
9091, 7166, 9297,
9097, 9795, 10990,
9778, 9091, 9555,
9555, 9091, 9297,
7166, 7762, 10699,
9297, 7166, 10699,
7762, 1618, 3190,
11366, 8026, 7915,
10699, 7762, 3190,
7766, 9756, 7328,
11240, 11366, 7915,
10508, 9395, 7766,
7441, 11366, 11240,
12866, 12865, 12773,
9756, 7441, 7328,
7842, 7843, 7958,
9424, 8002, 9647,
11169, 11170, 11295,
7727, 7728, 7842,
11046, 11173, 11045,
11296, 8144, 7415,
9960, 10077, 9959,
10795, 10920, 10794,
13191, 6262, 6384,
10195, 10194, 10076,
6419, 10692, 6418,
10853, 10362, 14313,
8011, 10850, 10599,
14306, 10467, 14305,
7283, 8665, 10599,
10850, 7283, 10599,
8138, 9457, 8665,
7283, 8138, 8665,
9093, 8985, 9457,
8138, 9093, 9457,
10388, 10268, 8985,
9093, 10388, 8985,
10633, 11140, 10268,
10388, 10633, 10268,
9637, 9123, 11140,
10633, 9637, 11140,
10621, 8330, 9123,
9637, 10621, 9123,
9094, 10154, 8330,
10621, 9094, 8330,
9094, 8524, 8523,
10154, 9094, 8523,
8524, 10998, 11125,
8523, 8524, 11125,
10998, 8630, 8631,
11125, 10998, 8631,
8630, 7623, 7622,
8631, 8630, 7622,
7623, 9300, 10994,
7622, 7623, 10994,
9300, 8467, 8468,
10994, 9300, 8468,
8467, 9787, 9673,
8468, 8467, 9673,
9787, 10000, 10001,
9673, 9787, 10001,
10000, 8861, 8572,
10001, 10000, 8572,
8358, 8359, 8572,
8861, 8358, 8572,
8358, 8955, 8954,
8359, 8358, 8954,
7968, 9336, 8954,
8955, 7968, 8954,
10245, 10606, 9336,
7968, 10245, 9336,
10245, 8678, 7453,
10606, 10245, 7453,
8678, 7195, 7304,
7453, 8678, 7304,
7195, 9901, 9785,
7304, 7195, 9785,
9901, 7900, 10485,
9785, 9901, 10485,
10485, 7900, 792,
35000, 22516, 22417,
11281, 8150, 9185,
10165, 10284, 10164,
12156, 12239, 12155,
7941, 7942, 8056,
7752, 7751, 7636,
7637, 7752, 7636,
10071, 10070, 9953,
9954, 10071, 9953,
19734, 27434, 29823,
35644, 35683, 35521,
21390, 21484, 14150,
11215, 3981, 11267,
1977, 28136, 28187,
8658, 9195, 7215,
22523, 33237, 22524,
8334, 9283, 7668,
31131, 31132, 31194,
7553, 7668, 10251,
20821, 27061, 27060,
11484, 13680, 13485,
8926, 9033, 9032,
7983, 7982, 7866,
9382, 9381, 9269,
11019, 11020, 11146,
11299, 11264, 10032,
9613, 9612, 9496,
10917, 10916, 10791,
11298, 11299, 10032,
8485, 8592, 8591,
11043, 11042, 10916,
13003, 12548, 12458,
7387, 7386, 7275,
8263, 10710, 9662,
10610, 8231, 7581,
8169, 8170, 8277,
7685, 7686, 7175,
7533, 9753, 8978,
13815, 13913, 13814,
8331, 8978, 8120,
9536, 8331, 8120,
8349, 9536, 8120,
15892, 16468, 13974,
2308, 15892, 13876,
35471, 35679, 35586,
12042, 12660, 12659,
35563, 35884, 35372,
13435, 13434, 21727,
35772, 35460, 35780,
12683, 12684, 12772,
12073, 12155, 12072,
12594, 12593, 12503,
29889, 29888, 29759,
7890, 9396, 9506,
12386, 12475, 11135,
1618, 9396, 7890,
574, 59, 73,
3190, 1618, 7890,
9396, 9509, 9506,
6379, 7550, 6380,
9818, 9817, 9702,
7363, 12825, 3859,
10051, 10169, 10168,
7843, 7959, 7958,
9183, 9076, 9184,
11295, 11296, 7415,
7613, 7728, 7612,
11046, 11045, 10919,
8144, 10951, 10271,
10195, 10314, 10194,
10671, 10795, 10670,
257, 367, 366,
10434, 10433, 10313,
10976, 10850, 8011,
13996, 13997, 10564,
10976, 9450, 7283,
10850, 10976, 7283,
9343, 8138, 7283,
9450, 9343, 7283,
9521, 9093, 8138,
9343, 9521, 8138,
10389, 10388, 9093,
9521, 10389, 9093,
7850, 10633, 10388,
10389, 7850, 10388,
10691, 9637, 10633,
7850, 10691, 10633,
10499, 10621, 9637,
10691, 10499, 9637,
10602, 9094, 10621,
10499, 10602, 10621,
11087, 8524, 9094,
10602, 11087, 9094,
11087, 10997, 10998,
8524, 11087, 10998,
10997, 8629, 8630,
10998, 10997, 8630,
8629, 8737, 7623,
8630, 8629, 7623,
8737, 9214, 9300,
7623, 8737, 9300,
9214, 9805, 8467,
9300, 9214, 8467,
9805, 9903, 9787,
8467, 9805, 9787,
9903, 9999, 10000,
9787, 9903, 10000,
9999, 8849, 8861,
10000, 9999, 8861,
8849, 8253, 8358,
8861, 8849, 8358,
8956, 8955, 8358,
8253, 8956, 8358,
10225, 7968, 8955,
8956, 10225, 8955,
10126, 10245, 7968,
10225, 10126, 7968,
10126, 8571, 8678,
10245, 10126, 8678,
8571, 11313, 7195,
8678, 8571, 7195,
11313, 9098, 9901,
7195, 11313, 9901,
9098, 7899, 7900,
9901, 9098, 7900,
12818, 6964, 14162,
7551, 914, 7899,
1751, 1633, 1634,
3344, 458, 186,
10329, 8158, 10750,
10842, 9662, 7143,
10404, 10403, 10283,
28424, 30154, 30153,
9413, 7911, 7811,
9550, 10251, 8782,
12507, 12508, 12597,
15272, 13237, 25002,
8123, 4806, 1655,
25336, 25337, 23721,
12075, 12074, 11993,
9413, 7811, 7798,
35765, 35625, 35536,
7911, 9550, 8782,
8356, 9413, 7798,
7911, 8782, 7811,
10754, 8356, 7798,
9550, 7553, 10251,
10284, 10404, 10283,
8609, 8716, 8715,
7197, 10754, 7798,
7163, 7270, 7162,
9694, 9695, 9809,
8593, 8594, 8700,
9794, 8654, 9523,
7620, 7624, 9010,
9053, 9161, 9052,
9270, 9269, 9160,
10468, 8307, 9884,
11264, 8307, 10468,
10546, 10668, 10545,
10792, 10791, 10667,
7958, 7959, 8073,
7959, 8074, 8073,
12332, 12331, 12246,
12330, 12329, 12244,
12320, 12406, 12405,
22227, 22324, 22322,
23590, 7473, 8306,
3698, 10277, 3830,
7161, 7160, 7056,
35831, 13100, 13195,
7160, 7161, 7267,
7161, 7268, 7267,
7267, 7268, 7378,
7268, 7379, 7378,
7378, 7379, 7490,
7379, 7491, 7490,
7720, 7835, 7834,
7605, 7604, 7490,
7491, 7605, 7490,
7719, 7720, 7834,
7605, 7720, 7719,
7604, 7605, 7719,
7951, 7950, 7834,
7835, 7951, 7834,
11634, 12117, 13389,
8066, 8065, 7950,
13692, 13988, 1856,
13389, 13485, 13883,
11738, 11822, 11737,
13881, 13880, 13777,
6420, 6546, 10692,
6384, 794, 1856,
8113, 8083, 10266,
6952, 7051, 7050,
12155, 12154, 12072,
10371, 10471, 10266,
7728, 7843, 7842,
10524, 10523, 10403,
7415, 8144, 10271,
7499, 7613, 7498,
10920, 10919, 10794,
10951, 10941, 11194,
12020, 11934, 11935,
10692, 7254, 6544,
10597, 6798, 337,
7037, 7036, 116,
7254, 9315, 9450,
10976, 7254, 9450,
8756, 9343, 9450,
9315, 8756, 9450,
10153, 9521, 9343,
8756, 10153, 9343,
9454, 10389, 9521,
10153, 9454, 9521,
6869, 7850, 10389,
9454, 6869, 10389,
10751, 10691, 7850,
6869, 10751, 7850,
10379, 10499, 10691,
10751, 10379, 10691,
7509, 10602, 10499,
10379, 7509, 10499,
10960, 11087, 10602,
7509, 10960, 10602,
10960, 10996, 10997,
11087, 10960, 10997,
10996, 7736, 8629,
10997, 10996, 8629,
7736, 8738, 8737,
8629, 7736, 8737,
8738, 9526, 9214,
8737, 8738, 9214,
9526, 9798, 9805,
9214, 9526, 9805,
9798, 11112, 9903,
9805, 9798, 9903,
11112, 9998, 9999,
9903, 11112, 9999,
9998, 8848, 8849,
9999, 9998, 8849,
8848, 8360, 8253,
8849, 8848, 8253,
8957, 8956, 8253,
8360, 8957, 8253,
10226, 10225, 8956,
8957, 10226, 8956,
10730, 10126, 10225,
10226, 10730, 10225,
8785, 8571, 10126,
10730, 8785, 10126,
7568, 11313, 8571,
8785, 7568, 8571,
7568, 7561, 9098,
11313, 7568, 9098,
7561, 7551, 7899,
9098, 7561, 7899,
26702, 26701, 22777,
197, 198, 334,
7354, 10704, 8873,
511, 397, 398,
8804, 8803, 8696,
10404, 10524, 10403,
10641, 10640, 10518,
6263, 6800, 6801,
8822, 8823, 8929,
9480, 9596, 9479,
7270, 7381, 7380,
132, 4519, 4363,
35385, 35822, 35376,
8377, 8269, 8270,
20639, 20638, 20556,
28376, 28424, 30153,
346, 9321, 3607,
17253, 26905, 26904,
28556, 28685, 28555,
30154, 19801, 19798,
9804, 14276, 35407,
32, 11335, 16989,
28556, 28555, 28433,
8334, 4932, 10235,
8069, 8180, 8179,
9253, 9365, 9364,
9252, 9253, 9364,
8803, 8910, 8802,
9283, 8334, 10235,
9236, 9348, 9347,
8068, 8069, 8179,
8946, 8945, 8838,
11110, 8024, 9213,
10816, 8762, 8650,
